0.10984103	-0.17783472	0.14071158	0.22677939	-0.16878359	0.18814604	-0.12293966	-0.20123903	0.17352226	0.14349926	0.13719045	-0.2058968	0.19027242	0.16086169	0.12031008	0.14021134
0.020803979	-0.09792337	0.04153765	0.10227068	-0.091506645	0.08996565	-0.1084388	-0.05664249	0.10580246	0.05355165	0.04847113	-0.039729133	0.07448933	0.068757676	0.093763575	0.09504917
-0.016466413	-0.06750225	-0.014378601	0.05030491	-0.030517396	0.07306314	-0.0052113887	-0.028828483	-0.040435154	-0.062121235	-0.043790765	0.032299854	-0.06084968	-0.061584186	-0.016479673	-0.042479556
-0.11035074	0.063988954	-0.09588479	-0.045159604	0.037784345	-0.05519712	0.08097067	0.037980452	-0.09026687	-0.13500936	-0.0803854	0.09567593	-0.11464655	-0.12919207	-0.10881986	-0.08215791
-0.05766176	-0.008011963	-0.047101334	-0.042348858	0.08077573	-0.0901521	0.0805151	0.04361237	-0.10432299	-0.13130043	-0.06801437	0.06352178	-0.04754813	-0.12242849	-0.047999002	-0.0824725
0.1880587	-0.2466661	0.2491653	0.27488658	-0.24044208	0.21114166	-0.23609748	-0.19482866	0.19621213	0.26702186	0.2528575	-0.26521555	0.2553428	0.22939628	0.21107936	0.2530477
0.23217732	-0.25790194	0.30903155	0.32829505	-0.22562313	0.2796668	-0.21346965	-0.21829239	0.29313606	0.28464186	0.22088976	-0.21497002	0.23273288	0.2120281	0.21652417	0.25338748
0.14612925	-0.18929408	0.15000692	0.2011036	-0.11391602	0.14424638	-0.12470861	-0.1412859	0.1662796	0.11974993	0.15979347	-0.20119053	0.15607962	0.0829198	0.13722888	0.13599862
0.12746492	-0.20680965	0.17257187	0.15624006	-0.18494529	0.18113218	-0.15949136	-0.17938256	0.1354633	0.1547491	0.11771965	-0.14553812	0.10021376	0.11299313	0.12061797	0.14148563
-0.22177887	0.19819276	-0.22708169	-0.26193357	0.24600942	-0.19580132	0.21103089	0.20421241	-0.23427747	-0.20397782	-0.26189145	0.22585613	-0.2238172	-0.20042847	-0.19753957	-0.24805015
-0.029514337	0.059969645	-0.013123965	-0.01455321	0.011002925	0.0064461464	0.009884022	0.059506614	-0.03338612	-0.04985299	-0.05279735	0.014604027	-0.09591836	-0.08199073	-0.09872028	-0.032975838
0.074192375	-0.17131154	0.18553935	0.19381453	-0.13239585	0.12269751	-0.18443152	-0.16167012	0.14838175	0.14901783	0.10994555	-0.16790311	0.12907842	0.1593365	0.14085087	0.15318124
-0.18821989	0.12509699	-0.15695776	-0.10127	0.1612447	-0.1866823	0.15548225	0.20697355	-0.20829923	-0.20586702	-0.20090012	0.16384536	-0.14403494	-0.21461807	-0.12704071	-0.1857761
-0.15956469	0.1698067	-0.15370494	-0.1426294	0.13303	-0.16517542	0.14673373	0.19583414	-0.19363193	-0.1534512	-0.20064038	0.17860971	-0.22663738	-0.18983582	-0.13707855	-0.16113557
-0.10753541	0.059121888	-0.15981391	-0.13535261	0.14827128	-0.1479209	0.13238032	0.17908998	-0.12547533	-0.15671183	-0.13448165	0.12455417	-0.19712919	-0.16584376	-0.16327961	-0.14151725
-0.03990736	0.025586791	-0.049611427	-0.035533648	0.04833591	-0.0061152093	-0.01476442	0.04004526	-0.018419413	-0.016853074	0.006437986	0.02672258	-0.018317303	-0.080409996	-0.035137877	-0.07196473
0.022876313	-0.064841725	0.067907736	0.0029667353	-0.023557184	0.04260674	-0.04677439	-0.055591118	0.0065391916	-0.044717364	0.07118617	-0.048883133	0.027359467	-0.023316376	0.03704668	-0.011966074
-0.03357572	0.039355762	0.0071004676	-0.008838742	0.035974436	-0.018069346	-0.009894729	0.03814842	-0.07512963	-0.10137085	-0.028085764	0.037326165	-0.013340272	-0.019002307	-0.058481958	-0.09751779
-0.06293499	0.05705818	-0.1177471	-0.105688125	0.06254944	-0.047023933	0.12657745	0.08792996	-0.077215955	-0.15513329	-0.1254206	0.031533353	-0.15444179	-0.12984434	-0.12939072	-0.1133097
-0.17408891	0.029840706	-0.114567086	-0.115855	0.07164261	-0.123814926	0.07367544	0.08680344	-0.14935468	-0.11402706	-0.10198152	0.10754044	-0.1270061	-0.1075154	-0.15275379	-0.07297863
-0.059859987	0.026923934	-0.011077697	0.021985557	0.044445697	0.034069695	0.024699137	0.009571927	-0.025894262	0.0029168536	-0.009814786	0.057153422	-0.020776505	-0.06551284	-0.05500872	0.012971181
-0.12943901	0.02896128	-0.100142956	-0.00081540144	0.08615403	-0.015403815	0.10256424	0.106668204	-0.087941825	-0.0458753	-0.056987338	0.09542282	-0.06622221	-0.08295613	-0.07361341	-0.05853341
0.010931072	-0.08042086	0.06699322	0.06697715	-0.054741807	0.061489746	-0.04138115	-0.10511225	0.02761063	0.030492578	0.031336375	-0.06282198	0.018648366	0.01841852	0.018778183	0.0129939625
0.19663943	-0.17029728	0.2259331	0.23441884	-0.19603167	0.23299041	-0.17395262	-0.20261428	0.22542633	0.18391398	0.2145342	-0.22690314	0.16192558	0.141224	0.19491354	0.20761225
-0.01216684	-0.105245605	0.04847763	0.0736907	-0.023571584	0.08265474	-0.05388854	-0.057303738	0.060812045	-0.02769263	0.068998754	-0.052362375	0.03704329	0.045559112	0.08030462	0.0007059192
-0.18673353	0.21120216	-0.1912819	-0.1834372	0.17631564	-0.19064753	0.164037	0.2419204	-0.23441635	-0.22157541	-0.22429995	0.1911278	-0.2083489	-0.16998607	-0.22602168	-0.1865498
0.083630286	-0.1956035	0.08197724	0.13077883	-0.12655766	0.13181986	-0.10655752	-0.13345206	0.07679372	0.098949336	0.15512624	-0.15624262	0.067072146	0.12264838	0.11831459	0.11380968
0.0060254904	-0.057202768	0.027332317	0.0827383	-0.06122459	0.05634496	0.0038397866	0.01771593	-0.0015090308	-0.0059694713	0.089615	-0.09174906	-0.023719849	-0.013741591	-0.031253897	0.039112397
-0.07901498	-0.03390954	0.03238361	0.030292928	-0.009174888	0.0026298487	-0.01714635	0.064585805	-0.035187844	-0.015886933	-0.01963479	0.047719266	-0.0069128354	-0.04340702	-0.0547143	-0.050123278
0.044501867	-0.0925429	0.059174728	0.0988594	-0.08306051	0.086263716	-0.06482585	-0.10367428	0.12219365	0.020922871	0.07517236	-0.15729421	0.10876661	0.08258193	0.11560641	0.10700455
-0.02089002	-0.018327579	0.010119998	0.00398846	0.03856534	0.034382597	0.03735875	-0.03632329	-0.021643726	-0.07080756	-0.034743655	0.030275509	0.004090063	-0.028969519	-0.0076125567	0.011404347
-0.030982252	-0.010477164	0.03548974	0.080765925	-0.017476916	0.029850965	-0.0027064574	0.016499488	-0.017238928	-0.029828819	0.053628817	-0.053020656	0.01982275	0.002867147	-0.058934417	0.008217214
-0.19526602	0.20375676	-0.18385616	-0.12650064	0.14897259	-0.19038431	0.1680681	0.21099602	-0.16151777	-0.19298227	-0.17667796	0.13561875	-0.2187693	-0.1564827	-0.13829194	-0.14868772
-0.07581011	0.0188518	-0.020523766	0.009669233	0.038879056	0.045880303	-0.009848586	0.03596241	-0.0075446093	-0.013728086	-0.05779113	0.03329656	-0.06621322	-0.06810522	-0.012334857	-0.026883805
0.10376145	-0.14429833	0.14692608	0.07645877	-0.05788589	0.054635793	-0.1455152	-0.1098828	0.091807626	0.1149322	0.052688826	-0.07521298	0.10468563	0.10207956	0.10758842	0.10777403
-0.13333973	0.102337845	-0.102662094	-0.09036757	0.040055707	-0.076389566	0.13548529	0.10824205	-0.093253136	-0.121938705	-0.1107323	0.041612066	-0.07634388	-0.12107849	-0.095853776	-0.116846465
-0.24820176	0.25932074	-0.25423136	-0.31052348	0.32315642	-0.23123568	0.23365627	0.23210666	-0.3061087	-0.22029442	-0.29767343	0.28837278	-0.21316056	-0.23829573	-0.21631032	-0.30556467
0.07689555	-0.1853404	0.17797817	0.17184484	-0.09540538	0.16187835	-0.14921683	-0.08696963	0.09225027	0.100784294	0.14960778	-0.14387624	0.12926838	0.05705875	0.07264095	0.06582053
0.17964378	-0.17249288	0.21610168	0.23022234	-0.21414556	0.17117219	-0.2093947	-0.16936211	0.21983977	0.14751612	0.23364122	-0.16103837	0.1681215	0.22972782	0.17025559	0.25548875
-0.15742646	0.17804682	-0.12871745	-0.109375566	0.13606098	-0.1513062	0.1764767	0.1788919	-0.12786083	-0.20228723	-0.18566914	0.13776346	-0.12573986	-0.14250748	-0.11795806	-0.20307389
-0.100875266	0.040412016	-0.049804788	-0.025799828	0.08050666	-0.031962078	0.08901545	0.019309253	-0.018520124	-0.09842354	-0.057056468	0.06256564	-0.059454504	-0.111307286	-0.10700427	-0.03508436
0.15212694	-0.17174809	0.17469084	0.19657019	-0.19042353	0.21246694	-0.1427729	-0.19072014	0.17411742	0.16633245	0.17808801	-0.18611425	0.12522876	0.18331648	0.21031658	0.17700724
-0.02450369	0.0020570415	-0.039097972	0.07213024	0.022748481	0.014616518	0.0058257896	-0.038733404	-0.017800562	-0.009268543	0.048757464	0.023108318	-0.011540936	-0.018136485	-0.013849798	-0.042505432
-0.119220726	0.10338698	-0.069692545	-0.12048062	0.11935198	-0.08285057	0.10105365	0.13990605	-0.07905337	-0.13133588	-0.13292925	0.07145495	-0.09128678	-0.09118761	-0.14595282	-0.17140256
-0.20437092	0.236181	-0.21863623	-0.20650749	0.19329059	-0.18430549	0.1882363	0.22842228	-0.17468311	-0.17182042	-0.18863761	0.19772007	-0.25402772	-0.24099873	-0.17695303	-0.17228709
0.08188775	-0.20212865	0.14720583	0.19286744	-0.16110316	0.1877843	-0.16717407	-0.14035727	0.1549475	0.13564946	0.15085937	-0.15424776	0.14619572	0.13833496	0.14880784	0.106382884
0.13605835	-0.1296631	0.16600002	0.14879863	-0.15043427	0.08633953	-0.11279504	-0.15162235	0.06803288	0.101252556	0.14391564	-0.13843296	0.07515201	0.06892902	0.068194844	0.12959786
0.07561107	-0.08964661	0.055519603	0.03697346	-0.04231687	0.0842607	-0.09398555	-0.008110756	0.042242654	0.08339867	0.045595806	-0.030584913	0.03132465	0.088693924	0.026660541	0.018724855
0.10026128	-0.14930049	0.14051746	0.14182857	-0.21129453	0.16719438	-0.13525747	-0.18009317	0.14809205	0.14927705	0.17183432	-0.14522988	0.16874471	0.18598975	0.19406657	0.17541064
0.1689544	-0.25077876	0.18788703	0.16146076	-0.24904132	0.22174613	-0.1788281	-0.1650248	0.21175519	0.14765415	0.22137824	-0.21667287	0.23629028	0.2259816	0.22464368	0.21229091
-0.22070128	0.27206388	-0.25248268	-0.3236972	0.3036351	-0.25124642	0.2898321	0.2020348	-0.26302385	-0.24766085	-0.22125141	0.23063767	-0.28940472	-0.30210674	-0.2586943	-0.22547168
0.04749216	-0.08238303	0.063315086	0.16021492	-0.053813174	0.10802938	-0.056524664	-0.070625745	0.049947985	0.06395757	0.0850015	-0.06458291	0.1174066	0.05725925	0.095053926	0.1117999
-0.16548243	0.23328537	-0.23136039	-0.1923735	0.17503075	-0.19596894	0.18420956	0.19299972	-0.22074221	-0.21133032	-0.21678706	0.21692209	-0.22269824	-0.19900635	-0.17205474	-0.24797176
-0.16988313	0.045011766	-0.13926806	-0.1086654	0.07581572	-0.12728918	0.08836872	0.11337664	-0.10208344	-0.11120484	-0.08139161	0.12665032	-0.094697066	-0.12090867	-0.14290251	-0.104963265
0.109945975	-0.08404938	0.13776879	0.096904665	-0.14001806	0.14251103	-0.14689827	-0.10061287	0.12131511	0.049155794	0.08629521	-0.07005542	0.12367406	0.048120648	0.12672006	0.1528547
-0.012014307	-0.114375494	0.09611401	0.08677559	-0.014545444	0.061802328	-0.0914685	-0.0051452783	0.029624758	0.005849026	0.0077801626	-0.057147283	0.0029201626	-0.0071593607	-0.007685321	0.008951733
-0.18165508	0.20354125	-0.17955983	-0.21654083	0.1990327	-0.17833589	0.20185998	0.1620667	-0.16079025	-0.25310197	-0.21772395	0.19015439	-0.25268626	-0.22315197	-0.21963592	-0.19420277
-0.14258885	0.19895267	-0.14536457	-0.19475399	0.1367321	-0.15702538	0.21933508	0.20141266	-0.2033882	-0.22729452	-0.16482423	0.13496801	-0.19920404	-0.22711723	-0.15219963	-0.13747953
-0.11004602	0.07848306	-0.062972054	-0.019147992	0.06022398	-0.0832391	0.07230927	0.030871732	-0.12513533	-0.115135185	-0.08235622	0.07302606	-0.12428967	-0.12760425	-0.05440852	-0.05546685
-0.19576849	0.16026525	-0.14316031	-0.15521482	0.099890284	-0.114076704	0.18453261	0.11064305	-0.16602781	-0.17643389	-0.117264815	0.14005114	-0.1849047	-0.18753497	-0.17467052	-0.13654909
0.028798636	-0.13186549	0.09174608	0.16843094	-0.1037462	0.12302742	-0.08321928	-0.12361079	0.13358773	0.03714952	0.14470445	-0.098513804	0.065800816	0.032283124	0.056221653	0.11200436
0.16370007	-0.1954819	0.17295931	0.23284473	-0.19889131	0.19955595	-0.1545315	-0.15529285	0.14088854	0.19781616	0.14581439	-0.1652731	0.18078767	0.15968907	0.18225715	0.14130971
-0.0948207	0.08799908	-0.08183294	-0.06369839	0.14222261	-0.10304537	0.063772485	0.11974187	-0.11289922	-0.15914959	-0.0992288	0.13668711	-0.1518761	-0.057944063	-0.064027905	-0.108380385
0.19883084	-0.2955356	0.23528443	0.29521266	-0.27902105	0.28908038	-0.25930282	-0.22866012	0.28553024	0.30198485	0.24661663	-0.22424382	0.29008532	0.24231657	0.21217446	0.29619965
-0.0404738	0.025921201	-0.0940038	-0.1021517	0.03932834	-0.026060214	0.053703908	0.11526237	-0.03691388	-0.12470585	-0.048224602	0.07089856	-0.10914406	-0.10630374	-0.12803753	-0.11607383
-0.2217851	0.16092525	-0.17761493	-0.20259573	0.23297398	-0.16832818	0.20121773	0.24162826	-0.23580188	-0.21551964	-0.16457075	0.21812752	-0.18431336	-0.1563022	-0.16777204	-0.18237129
0.12535258	-0.19395855	0.1662213	0.19083291	-0.14378034	0.19438407	-0.14101388	-0.22783148	0.14186461	0.17719537	0.20473418	-0.20423554	0.1946993	0.18365492	0.18260199	0.21228386
-0.2266704	0.27730128	-0.25705472	-0.29424644	0.2556225	-0.3167449	0.2310192	0.21690279	-0.26919734	-0.3095079	-0.3012273	0.24213737	-0.24112672	-0.23215373	-0.2746677	-0.27120003
0.052475803	-0.122655645	0.09244326	0.09241826	-0.12704803	0.18235844	-0.14593099	-0.13210003	0.14390211	0.06359685	0.105992295	-0.1034574	0.1438931	0.09172405	0.09569655	0.15605012
-0.26496565	0.29229608	-0.23398429	-0.2348834	0.254191	-0.28645435	0.23558849	0.24956071	-0.23888113	-0.2788096	-0.24376075	0.28483427	-0.25104365	-0.2586568	-0.27294004	-0.2650577
-0.07514383	0.052909322	-0.10509031	-0.058106907	0.04971592	-0.09686631	0.05971908	0.07869366	-0.046641067	-0.14651705	-0.09192079	0.094429255	-0.06928138	-0.15322232	-0.14337729	-0.0796692
0.061748423	-0.06422475	0.06736931	0.042847767	-0.078186244	0.049966935	-0.07033729	0.002541005	0.02178106	0.040391512	0.059471566	-0.05417126	0.054864738	0.029133728	0.016045433	0.059985384
-0.061503705	0.01895116	-0.061611503	0.027052132	0.029282272	0.018359875	0.04256915	-0.0027001644	-0.002859685	-0.08323498	-0.038727414	0.048710696	-0.0644336	-0.019332994	-0.07692388	-0.0034059244
-0.17425805	0.15714288	-0.16988689	-0.15384477	0.18775786	-0.21101621	0.19095339	0.20355707	-0.16679758	-0.17895263	-0.16349976	0.13535592	-0.19490454	-0.19735806	-0.207914	-0.17538592
-0.2447312	0.28647462	-0.22266749	-0.30307147	0.26608256	-0.26852912	0.2100351	0.25713488	-0.27255595	-0.27409747	-0.23772958	0.25072947	-0.28180504	-0.21388462	-0.22300215	-0.31896195
0.09820292	-0.110890344	0.06547336	0.13661668	-0.090967394	0.13738559	-0.121815816	-0.13735923	0.10829225	0.057892255	0.14568548	-0.13967668	0.06108946	0.04555054	0.04710616	0.07703623
0.07037798	-0.104367435	0.072877266	0.036214337	-0.058313236	0.07029111	-0.057271656	-0.09483211	0.0533721	0.040578306	0.01724585	-0.10728799	0.05046748	0.0035837807	0.024022043	0.08463481
0.031268172	-0.111772925	0.088685	0.052074004	-0.08957564	0.057663668	-0.06396083	-0.0656411	0.048005104	0.092088096	0.11213463	-0.08688191	0.036956683	0.083045386	0.050025526	0.08453072
0.12785067	-0.17132439	0.089596346	0.1047543	-0.09641118	0.1234245	-0.14330395	-0.13032006	0.081682056	0.14712772	0.0609881	-0.11643132	0.13768002	0.09120612	0.086612344	0.1144774
-0.14339171	0.100713685	-0.12284438	-0.06878961	0.08305285	-0.08457985	0.07430553	0.1577494	-0.07044278	-0.14012994	-0.105093636	0.07867214	-0.099828236	-0.12069255	-0.14797132	-0.14696188
-0.18504421	0.2232542	-0.22137238	-0.19786552	0.16068791	-0.2148099	0.19060981	0.15504272	-0.1883891	-0.22154185	-0.18693753	0.22442706	-0.17598324	-0.17381324	-0.23260777	-0.16977112
0.1561114	-0.24039738	0.17395133	0.18360941	-0.19195145	0.2088778	-0.13532938	-0.21906488	0.1939992	0.17340279	0.12810704	-0.19998087	0.16806081	0.19300076	0.19239683	0.13581733
-0.21593139	0.13735026	-0.19929406	-0.16123304	0.1800313	-0.1232737	0.15568061	0.17115381	-0.1923107	-0.18525249	-0.15567553	0.2083794	-0.16839868	-0.1267683	-0.1951035	-0.18763186
0.13773902	-0.21647727	0.1768155	0.20413034	-0.21941881	0.14060852	-0.18739487	-0.16061868	0.121336095	0.13955694	0.14459288	-0.15976554	0.15742497	0.15040909	0.16341686	0.16992515
0.20960899	-0.23182374	0.20029834	0.23077057	-0.19920982	0.16795535	-0.20093806	-0.18422097	0.18931316	0.1518827	0.21470442	-0.1641984	0.15394135	0.21886684	0.17823407	0.22745903
-0.12542519	0.093562126	-0.08514848	-0.11084739	0.060060296	-0.045636784	0.11352409	0.078881666	-0.073549785	-0.15115903	-0.0988436	0.0660972	-0.09681631	-0.11091256	-0.089525886	-0.07077366
0.023107652	-0.0005408451	0.00018491875	0.078703366	0.026896715	0.022947831	-0.025769725	-0.019696772	-0.038467623	0.02403822	0.02792963	0.036137693	-0.001004555	-0.04301103	-0.04779329	0.02369134
0.1815011	-0.13750975	0.21401814	0.13678677	-0.15096264	0.13202617	-0.14709015	-0.16594227	0.16395468	0.17874143	0.13359112	-0.19261113	0.20955476	0.11942378	0.17023711	0.14253423
0.11916212	-0.15352678	0.1965898	0.12268085	-0.13782005	0.183446	-0.16922186	-0.13648283	0.11968692	0.118702	0.13266234	-0.19463785	0.17862222	0.110168815	0.13247831	0.12204808
-0.10172652	0.0392633	-0.14194505	-0.12097303	0.084242016	-0.12952927	0.14286214	0.13338052	-0.07382981	-0.14316355	-0.15363841	0.1357694	-0.10194495	-0.14601962	-0.10644742	-0.15756582
-0.12471911	0.16286658	-0.19610213	-0.0950198	0.15058157	-0.10369023	0.13369273	0.14222062	-0.13206142	-0.17917754	-0.17630365	0.16637461	-0.13661017	-0.1330304	-0.11794564	-0.16235532
0.10708562	-0.17090046	0.13196447	0.10361464	-0.11093991	0.15710106	-0.06877233	-0.07077557	0.08803514	0.042709228	0.077897795	-0.17152989	0.13067512	0.08773744	0.1368884	0.084191926
0.067220464	-0.08978718	0.05625241	0.105729856	-0.10368809	0.09984022	-0.048805706	-0.0585302	0.029315865	0.0013569988	0.07944646	-0.034737647	0.052511122	0.06733458	0.050493754	0.041801214
0.019038906	-0.083164476	-0.011655319	0.0127952965	-0.0631807	0.07713113	-0.017709062	0.035719827	-0.010058656	-0.025119523	0.013201943	0.03180996	-0.062452696	-0.011381594	0.004153998	-0.026841715
-0.18965526	0.23447715	-0.21557216	-0.2243638	0.15963508	-0.21982571	0.19649717	0.18593934	-0.18308531	-0.22269818	-0.2333224	0.23075584	-0.16440766	-0.19697857	-0.24115714	-0.18766351
0.22546485	-0.25964385	0.20669906	0.28272283	-0.24934566	0.27370858	-0.22629501	-0.2078466	0.25843835	0.2330516	0.24376886	-0.22693053	0.25135434	0.22606911	0.2864371	0.29549494
-0.06009983	0.043449324	-0.038043737	0.045521695	-0.032247964	-0.003563269	0.066422194	0.06531517	-0.030230409	-0.008879664	0.029121306	0.040639732	-0.051609267	-0.0215794	-0.055780195	-0.010065807
-0.14711578	0.07757907	-0.115400314	-0.10925517	0.1570409	-0.0753162	0.15784483	0.16978627	-0.101757236	-0.15083933	-0.0867195	0.15261836	-0.13109137	-0.15473121	-0.10036199	-0.14998622
-0.024791934	-0.08942239	0.032932065	0.07104933	-0.05826219	0.035980184	-0.026587976	-0.027623784	0.034201056	0.008023193	-0.004835648	-0.07875176	0.054860022	-0.024637725	-0.012210302	-0.0155453
-0.19860688	0.23161055	-0.27156654	-0.24563982	0.25845248	-0.29032317	0.23296139	0.234343	-0.249708	-0.2854259	-0.2353869	0.27283752	-0.2983491	-0.20878227	-0.2786957	-0.23303978
0.017876096	-0.03515726	0.10152979	0.06095148	-0.048283357	0.03984741	-0.08673227	-0.07190069	0.04855015	0.020345118	0.078935534	-0.03295374	0.0590492	0.03906163	0.02734632	0.009564954
0.17696837	-0.20906812	0.19369374	0.19339736	-0.24860188	0.19956994	-0.17671205	-0.2202999	0.15368915	0.19263712	0.2264314	-0.24975394	0.18545213	0.15457289	0.17547114	0.255754
0.19022895	-0.13719389	0.18471637	0.21513057	-0.20271519	0.20710313	-0.14322732	-0.117207676	0.18155271	0.1589624	0.1892993	-0.14305966	0.12680966	0.16266492	0.18615255	0.18546025
0.16772121	-0.25348377	0.20834953	0.19155046	-0.26975363	0.23147509	-0.20865954	-0.2525763	0.17011586	0.23876208	0.26478887	-0.22943197	0.21081051	0.26212978	0.17431082	0.20583168
-0.16445667	0.09722602	-0.17252132	-0.11486075	0.17660943	-0.11916738	0.10319407	0.15480734	-0.12404447	-0.12616174	-0.11086523	0.18817306	-0.20110045	-0.11387241	-0.15298694	-0.2023466
-0.041072454	-0.04633286	-0.027377708	0.06860981	-0.008122813	0.06128738	8.3780615e-05	0.020201053	0.04752126	0.007921051	-0.021950012	-0.03791511	0.024780205	0.050112795	0.031252302	-0.006036392
-0.11405531	0.06890719	-0.10805155	-0.0865768	0.13747562	-0.10291975	0.090613246	0.079243794	-0.09421883	-0.12026313	-0.048164174	0.124737464	-0.10227824	-0.095596515	-0.07572009	-0.10299258
-0.11013943	-0.0058956444	-0.02740158	-0.06466838	0.013798729	-0.057842843	0.05930366	0.014539086	-0.07617344	-0.093470894	-0.045455195	0.020192998	-0.009391455	-0.042841256	-0.037529923	-7.678688e-05
0.20722367	-0.1757313	0.24202622	0.18789534	-0.22220264	0.23797107	-0.15477906	-0.13486399	0.15293552	0.1783907	0.23983613	-0.22830464	0.18201566	0.15437768	0.21642642	0.14949363
-0.17688632	0.23080671	-0.19804296	-0.20144376	0.22191758	-0.24557228	0.174178	0.15524794	-0.21974683	-0.18010387	-0.25299063	0.18677977	-0.18805759	-0.20135777	-0.24954388	-0.23798062
-0.15680984	0.106965914	-0.0848441	-0.051140003	0.056807544	-0.11209883	0.060623012	0.11214816	-0.118946336	-0.165682	-0.12262077	0.055197127	-0.16002195	-0.121386364	-0.16426452	-0.1222627
-0.1484697	0.08892775	-0.10669696	-0.052253317	0.11204858	-0.10823134	0.11205229	0.09976916	-0.1250345	-0.13892826	-0.121199206	0.04272406	-0.14620526	-0.077977456	-0.080154285	-0.08988007
-0.14362921	0.08970224	-0.19383144	-0.13482583	0.12260694	-0.1171506	0.1149293	0.16412815	-0.17642932	-0.21156232	-0.19792585	0.124971926	-0.2077892	-0.19564727	-0.18662992	-0.19113904
-0.15429823	0.044958435	-0.13083103	-0.06318649	0.0484705	-0.114549294	0.057124726	0.10400258	-0.07296073	-0.0844028	-0.108510494	0.103624925	-0.138258	-0.11790898	-0.081177615	-0.15124421
-0.18930785	0.23390971	-0.25566375	-0.1862857	0.183378	-0.19239458	0.17135602	0.19899166	-0.22886442	-0.20660365	-0.18444678	0.19354163	-0.21311748	-0.21572231	-0.20430489	-0.24374044
-0.1989166	0.18828645	-0.15170641	-0.19727893	0.20062156	-0.15483408	0.16879426	0.22688353	-0.16118905	-0.18184783	-0.14869636	0.21008164	-0.24063621	-0.16724855	-0.24241559	-0.21536157
0.045363452	-0.17771098	0.1472296	0.101092085	-0.13238847	0.16483675	-0.131222	-0.106891915	0.14000882	0.119433746	0.06545356	-0.17229797	0.09622628	0.10350605	0.14016797	0.0991795
-0.1028171	0.079584815	-0.10381525	-0.066928476	0.10603918	-0.08250399	0.12980643	0.12452727	-0.09460851	-0.1666779	-0.06254063	0.059839647	-0.13011375	-0.10201137	-0.13450018	-0.15424938
0.07773336	-0.11864488	0.1521067	0.1491749	-0.20192741	0.14784123	-0.12904882	-0.09440633	0.11150208	0.08050152	0.1399779	-0.15584148	0.12705547	0.12282612	0.14774548	0.15486404
-0.15457785	0.05071385	-0.08397887	-0.03744566	0.16494764	-0.11724808	0.12635447	0.13049406	-0.14323609	-0.17321329	-0.14561781	0.11454963	-0.14703685	-0.11336118	-0.09498018	-0.10132237
-0.20490907	0.24627931	-0.2672738	-0.28848287	0.22267896	-0.26113614	0.23878422	0.2905664	-0.32039428	-0.26866466	-0.24804479	0.21864064	-0.2744121	-0.2999168	-0.26750094	-0.2870635
0.077055976	-0.12484854	0.10601543	0.18923615	-0.1318931	0.19486083	-0.112516575	-0.14140356	0.098288015	0.16412643	0.18514222	-0.17627232	0.16408347	0.10499839	0.11250954	0.11369869
-0.17800367	0.11302149	-0.1548153	-0.16372976	0.10287537	-0.15248421	0.14766476	0.15207101	-0.14969392	-0.105814226	-0.14014369	0.08711876	-0.11651258	-0.13219196	-0.09281847	-0.14151041
0.07543983	-0.15268487	0.13513927	0.11919655	-0.12619512	0.07214256	-0.12457323	-0.05274396	0.111786604	0.046084855	0.09807108	-0.10197689	0.11491846	0.047641702	0.06735611	0.0488207
0.058920894	-0.105515204	0.06365552	0.046899777	-0.061945688	0.07142102	-0.0002863636	-0.059922967	0.02051404	-0.00434138	-0.0062516793	-0.019201523	0.032991264	0.020966753	0.0051776217	0.034770798
-0.029046098	0.029374871	-0.017696518	0.007407642	0.06787714	-0.006588083	0.05352496	0.09687617	-0.10019073	-0.06038489	-0.07730866	0.037966795	-0.032697424	-0.033098582	-0.041015893	-0.044462897
-0.21590686	0.23173037	-0.27864483	-0.28581864	0.2518557	-0.31136674	0.2650696	0.28463957	-0.26284721	-0.22229196	-0.24338429	0.2452497	-0.21587506	-0.2941776	-0.25145775	-0.24549375
0.03226365	-0.09584183	0.09503861	0.087506935	-0.0861553	0.08746089	-0.117202446	-0.10433502	0.1100128	0.019852888	0.1344633	-0.06450604	0.027753001	0.038905464	0.118744776	0.056456286
0.05462971	-0.16098818	0.0658622	0.14815727	-0.151844	0.1513152	-0.09033162	-0.09270324	0.09036204	0.052816205	0.10021343	-0.103478745	0.043016322	0.10328976	0.038422894	0.068446815
-0.18599856	0.1654912	-0.12178533	-0.109419994	0.10372746	-0.14967516	0.1956462	0.12274888	-0.10522053	-0.17603232	-0.11425035	0.15614894	-0.18450472	-0.13025601	-0.15620057	-0.18738808
0.19635919	-0.2833765	0.2740827	0.29082558	-0.27763802	0.27994877	-0.2509739	-0.27746734	0.29311442	0.30163786	0.2599475	-0.29792902	0.25540775	0.2734427	0.30067575	0.22189036
0.06661761	-0.09749542	0.08498625	0.11244598	-0.06846338	0.031387776	-0.10261353	-0.06531075	0.036810625	-0.002993758	0.07291201	-0.11883804	0.06839438	0.05491827	0.057730183	0.07985007
-0.049547274	-0.030849429	0.014426516	0.05038075	0.020900667	0.022182323	0.0067751356	0.019321205	-0.07449593	-0.03641767	-0.061964095	-0.028702883	-0.060862496	-0.020695712	-0.054576285	0.010106292
0.1322175	-0.16955003	0.17507133	0.25891894	-0.1531249	0.20766449	-0.20162754	-0.15967184	0.20625764	0.18873282	0.23315905	-0.21776049	0.21186748	0.14048013	0.16226083	0.21784754
